,0
11253,0.033473671307406166
11254,0.03914073722814466
11255,0.043572751730877574
11256,0.04257947588372635
11257,0.03282246221504234
11258,0.0370002820461929
11259,0.03647029323899046
11260,0.18174589651843015
11261,0.5540996237830023
11262,0.2070840886905592
11263,0.28791394450835256
11264,0.09820987388539995
11265,0.15362269732521372
11266,0.1453095431197621
11267,0.1299576825296263
11268,0.1448760441863823
11269,0.12376107838613605
11270,0.12466874579555644
11271,0.11579985566075351
11272,0.12483759841811627
11273,0.12435564492120901
11274,0.12010855240774936
11275,0.12744496051143372
11276,0.1306243901712362
11277,0.1321594117426781
11278,0.8576382120910572
11279,0.7128484559569408
11280,1.2200562838904523
11281,0.7562332118456102
11282,0.6495282373854779
11283,0.6902187826155451
11284,0.6588204898708657
11285,0.6286621620455467
11286,0.5535535672690901
11287,0.09207349888521565
11288,0.11432226587608921
11289,0.13939816742100083
11290,0.11594838822304081
11291,0.09772400014652965
11292,0.09617123115144316
11293,0.10063018289286892
11294,0.10314099111976899
11295,0.12826370424465747
11296,0.029541290418932654
11297,0.02884735091681932
11298,0.028967387776992103
11299,0.028649981164372246
11300,0.02896571964501043
11301,0.029505748111509692
11302,0.0306942607972188
11303,0.03167053431070522
11304,0.03259500268688536
11305,0.0
11306,0.0
11307,0.0
11308,0.0
11309,0.0
11310,0.0
11311,0.0
11312,0.0
11313,0.0
11314,0.2824180792221782
11315,0.226325697485035
11316,0.1256970700611526
11317,0.037321752280504474
11318,0.03218701575784328
11319,0.03860096670247046
11320,0.020052290202913752
11321,0.024851700180444955
11322,0.025122883670125617
11323,0.16456046960249623
11324,0.2529402216089889
11325,0.2307657586494843
11326,0.18710781776152147
11327,0.168486975498326
11328,0.1469728676780661
11329,0.1698618327144979
11330,0.14616757348738377
11331,0.19044060701583196
11332,0.1404320029793309
11333,0.12668062472261057
11334,0.1152421828999969
11335,0.11613109085309975
11336,0.09727032896035606
11337,0.1037426494117809
11338,0.09610760064093885
11339,0.09891506551918768
11340,0.11073454211087944
11341,0.012435521819366583
11342,0.012235648807513669
11343,0.01256663943894788
11344,0.008042197885375026
11345,0.007355713090410909
11346,0.007070229473135338
11347,0.006853363716579143
11348,0.006253700105895989
11349,0.009242221830127963
11350,0.1287818292190172
11351,0.13480138050972304
11352,0.13127016208748396
11353,0.1282732420197668
11354,0.12062866557839766
11355,0.12179822587258982
11356,0.12292102673119773
11357,0.1286082616962753
11358,0.1309257990477258
11359,1.0042311726264648
11360,0.9708104264229664
11361,1.0641272497050407
11362,0.7943364583862706
11363,1.003829847460957
11364,0.8396367775712751
11365,0.9126550793217459
11366,0.7508392578588321
11367,1.0736759021832467
11368,0.05675946356820512
11369,0.06269580211992014
11370,0.18519947526815342
11371,0.4068587032653314
11372,0.07732954169128912
11373,0.09037612369877669
11374,0.07599890044144042
11375,0.04756831718035217
11376,0.13306584727900658
11377,0.37308800936592124
11378,0.40956749672346004
11379,0.527615626403233
11380,0.38417969099069527
11381,0.3267145389080081
11382,0.29604061213743
11383,0.3071046773533339
11384,0.3578030672999451
11385,0.35911193220404447
11386,0.0
11387,0.0
11388,0.0
11389,0.0
11390,0.0
11391,0.0
11392,0.0
11393,0.0
11394,0.0
11395,0.11330625433902007
11396,0.11700502117096417
11397,0.10473725787842933
11398,0.10096323749286408
11399,0.0750683989284502
11400,0.06688384289051527
11401,0.06382554006139354
11402,0.05940505335350793
11403,0.06481308743823246
11404,0.008380674165374646
11405,0.005707844004623353
11406,0.00546727426307977
11407,0.005087600446637766
11408,0.003342770230831141
11409,0.007096174452352735
11410,0.010545927514324885
11411,0.012676810841535777
11412,0.009443515720439787
11413,0.16313389015221533
11414,0.12587968102333255
11415,0.1245382911801789
11416,0.1307665171224717
11417,0.1186661708899607
11418,0.12480917605314186
11419,0.11593248305090385
11420,0.1186399374094168
11421,0.11500285577561323
11422,0.2593053512840819
11423,0.23035105500783196
11424,0.22263796358218557
11425,0.1713325275413986
11426,0.1418926109422852
11427,0.17343353937830747
11428,0.15641293013555788
11429,0.16591369879981485
11430,0.16405888954908562
11431,0.0
11432,0.0012587641453620836
11433,0.00457085394978917
11434,0.0010003301089359488
11435,0.0
11436,0.0
11437,0.011582117211026175
11438,0.01199049224497281
11439,0.01671224551807961
11440,0.019756005672577133
11441,0.01862329910986687
11442,0.026356542974566678
11443,0.024782321364389976
11444,0.02414105150514515
11445,0.025604690670951277
11446,0.0273906409280776
11447,0.026812454262011797
11448,0.03364593926154696
11449,0.23757784364215528
11450,0.2524397711495672
11451,0.2698593550009988
11452,0.2965775923663506
11453,0.32138081345511954
11454,0.3226598669336787
11455,0.32337996058580315
11456,0.35477726456705205
11457,0.4150871156339774
11458,0.1259245843295119
11459,0.12053361293904259
11460,0.12113308522744748
11461,0.106273436340397
11462,0.08391108532773235
11463,0.07787061755028098
11464,0.09707335069992411
11465,0.0849757758006643
11466,0.075663236447899
11467,0.06340035033595649
11468,0.09061992829001662
11469,0.11048593586846162
11470,0.11473837202832067
11471,0.11695009593017958
11472,0.13564878702017688
11473,0.13709639294662695
11474,0.1395687735394025
11475,0.14282942904633925
11476,0.13601799600631068
11477,0.1500746175196199
11478,0.22335546071548157
11479,0.3239797414400847
11480,0.17737917051505636
11481,0.12188906592846527
11482,0.1471816390298726
11483,0.22651582265211756
11484,0.21538723895238981
11485,0.13896475443630332
11486,0.1528570623516043
11487,0.15010235079833167
11488,0.148278344402251
11489,0.1403703675902086
11490,0.15840825122832017
11491,0.16818466999707443
11492,0.15956147331712345
11493,0.16012688625102067
11494,0.3329352086568671
11495,0.27925375058635055
11496,0.5282415243541131
11497,0.3768087592593546
11498,0.18223088182933103
11499,0.22203467460876558
11500,0.19421792951916347
11501,0.1582425190230997
11502,0.13504719208176844
11503,0.02539060113266521
11504,0.022284032819279178
11505,0.017680686796456003
11506,0.01634924993135811
11507,0.01710449245187362
11508,0.019605550496693634
11509,0.028706632678606993
11510,0.02467240238252813
11511,0.02965300630099621
11512,0.05808826529171231
11513,0.06081932585018934
11514,0.06222495175540101
11515,0.060446882846330714
11516,0.05578734256504328
11517,0.05428280502130837
11518,0.05313100465357002
11519,0.054913582236299614
11520,0.05503323120124395
11521,0.06359815907152902
11522,0.06750152718387294
11523,0.056997051885183066
11524,0.05481143091911858
11525,0.06826552779181247
11526,0.06120659224658078
11527,0.07449177351718549
11528,0.0597311159627699
11529,0.07159225124791688
11530,0.10317866000265047
11531,0.11058211375926869
11532,0.12108957374610702
11533,0.1104506868242808
11534,0.11871297908068176
11535,0.10584166011501715
11536,0.11080519628349055
11537,0.12021085633990433
11538,0.0877692496134746
11539,0.0
11540,0.0
11541,0.0
11542,0.0
11543,0.0
11544,0.0
11545,0.0
11546,0.0
11547,0.0
11548,0.021030602090749608
11549,0.0421279025293371
11550,0.018875694968769303
11551,0.01839034339786672
11552,0.0241929545908761
11553,0.014276993363659634
11554,0.015686202139782515
11555,0.053071685608512185
11556,0.02100945882374434
11557,0.0932421004074729
11558,0.0932513490717195
11559,0.08541305894704962
11560,0.07997254040205663
11561,0.08188752722774371
11562,0.08561145483326113
11563,0.08764258510076053
11564,0.08882447193984402
11565,0.09680017274822596
11566,0.019342077943838763
11567,0.01860316218186992
11568,0.01752390321886433
11569,0.014077153374881865
11570,0.014482859822505216
11571,0.014477405453054029
11572,0.013074031704526885
11573,0.011487766536337618
11574,0.011775311781478403
11575,0.0
11576,0.0
11577,0.0
11578,0.0
11579,0.0
11580,0.0
11581,0.0
11582,0.0
11583,0.0
11584,0.09990679087108674
11585,0.1031156799289295
11586,0.10275236679602158
11587,0.10905706835212345
11588,0.09196290216526652
11589,0.09146750805585394
11590,0.09756210425648422
11591,0.10697036164626304
11592,0.12852721645730927
11593,0.03503545481859597
11594,0.03891388024753675
11595,0.045701776162856304
11596,0.0487614312954268
11597,0.05960083487015614
11598,0.060484987852127206
11599,0.0618185686272435
11600,0.06272116026510871
11601,0.07436252273951534
11602,0.0970804108993855
11603,0.09719039421873914
11604,0.10323375375747622
11605,0.11798622009995437
11606,0.11171730586313958
11607,0.11010828461615219
11608,0.11247164327383855
11609,0.11063714308883167
11610,0.11610132121156827
11611,0.0
11612,0.0
11613,0.0
11614,0.0
11615,0.0
11616,0.0
11617,0.0
11618,0.0
11619,0.0
11620,0.0663058860477096
11621,0.06721176049941692
11622,0.06642586515270274
11623,0.06400016011411769
11624,0.060560513739358834
11625,0.06133441753197965
11626,0.062920332788052
11627,0.06268370777413354
11628,0.06366672740469576
11629,0.21514437083718055
11630,0.1530252874287476
11631,0.15526573628467052
11632,0.13412023094310607
11633,0.09907327408652962
11634,0.11723305972284184
11635,0.1152667819334486
11636,0.12364227127976937
11637,0.13882030504770462
11638,0.0949648669893344
11639,0.10289545059306707
11640,0.0832833006160141
11641,0.08280802546302454
11642,0.07423291933212738
11643,0.07132471086332028
11644,0.06269541786900258
11645,0.06476661837037906
11646,0.06638781366428081
11647,0.009395531371394537
11648,0.008804308092830842
11649,0.007996506141931831
11650,0.006008155119917832
11651,0.00603245014068932
11652,0.005776402188047414
11653,0.0055108007101585185
11654,0.010036315763800074
11655,0.009977566568071144
11656,0.06184722863439577
11657,0.044507084044210374
11658,0.004453483366239627
11659,0.05254727672155642
11660,0.04945703619404176
11661,0.041062702747094816
11662,0.04586104104563173
11663,0.04645373118172881
11664,0.06208990407636006
11665,0.0914206942099673
11666,0.09852728067867625
11667,0.10003652439195243
11668,0.09164197407806784
11669,0.09399766527254487
11670,0.10739420317762459
11671,0.10579255446227802
11672,0.10157802152173895
11673,0.10899534355031196
11674,0.05537231144979678
11675,0.05222677264230368
11676,0.05849983461495353
11677,0.057837984024934605
11678,0.05528427689451503
11679,0.0555866998767631
11680,0.04569901922874117
11681,0.06645102457256657
11682,0.07012312737092523
11683,0.0
11684,0.028923810202772203
11685,0.029541641163670345
11686,0.029182358340890578
11687,0.030778482104892358
11688,0.03180399114301825
11689,0.03260081302435747
11690,0.03350776610617312
11691,0.0314907148701008
11692,0.2298902590790813
11693,0.23078981892213257
11694,0.2040142556019267
11695,0.18313453062619803
11696,0.1998320937437183
11697,0.21605075525118214
11698,0.2164398221831952
11699,0.18807898665519288
11700,0.2178649237472767
11701,0.15343879421549325
11702,0.0692320279949146
11703,0.06284924180960108
11704,0.08702871947742753
11705,0.05217671779985011
11706,0.060318683712279886
11707,0.049417033433711684
11708,0.056425845858695575
11709,0.06760862959586753
11710,0.016233617064288185
11711,0.016200756136225646
11712,0.018017749717076658
11713,0.018840361271173667
11714,0.02075283375003706
11715,0.02032118307218355
11716,0.020155377286698615
11717,0.01967886551340315
11718,0.020463761565791622
11719,0.0
11720,0.0
11721,0.0
11722,0.0
11723,0.0
11724,0.0
11725,0.0
11726,0.0
11727,0.0
11728,0.09860157025595409
11729,0.09599429802109609
11730,0.08998246855104111
11731,0.08805712709028078
11732,0.08603005212893772
11733,0.08083343674574246
11734,0.07745427342180156
11735,0.07350169867045304
11736,0.07919836882150091
11737,0.014617137940623522
11738,0.017361487879511278
11739,0.012597245826006609
11740,0.014857005495422706
11741,0.008096957581594276
11742,0.00990062629116415
11743,0.008723872853695778
11744,0.008816342980931507
11745,0.010722181300615552
11746,0.1510912303922343
11747,0.15721103289817526
11748,0.14522755417133928
11749,0.1421193627961704
11750,0.1146904700637574
11751,0.10434605335865536
11752,0.10578831951372311
11753,0.10768199997680421
11754,0.11034684193960086
11755,0.0
11756,0.0
11757,0.0
11758,0.0
11759,0.0
11760,0.0
11761,0.0
11762,0.0
11763,0.0
11764,0.10399053327559146
11765,0.1174072743133183
11766,0.09379741352967903
11767,0.09317265768571474
11768,0.08728290540807848
11769,0.0841639290140033
11770,0.07803593576639789
11771,0.07108550659240807
11772,0.07911426055813836
11773,0.07970204740574588
11774,0.07557777395936251
11775,0.08395052027057999
11776,0.16935826073933555
11777,0.07592425786191384
11778,0.06850132101254401
11779,0.07566089233121223
11780,0.06078093977498345
11781,0.06294573178695224
11782,0.012866660599460854
11783,0.011453791822548349
11784,0.01125632267644736
11785,0.018880573690588643
11786,0.01884745307711237
11787,0.02027821494312218
11788,0.02003768226309529
11789,0.017221866230916524
11790,0.018554360734038856
11791,0.0005955853658978695
11792,0.0005854204846263489
11793,0.0006451560074073835
11794,0.0008399299834365807
11795,0.00039527042658746997
11796,0.0004943263690986701
11797,0.0006955753581995728
11798,0.000668553938722853
11799,0.0007176622998727998
11800,0.0
11801,3.761313796818719e-05
11802,1.8247692351206036e-05
11803,0.0
11804,0.0
11805,1.6239663657078065e-05
11806,1.6278574595916944e-05
11807,1.551727134369639e-05
11808,1.541037916775631e-05
11809,0.0
11810,0.0
11811,0.0
11812,0.0
11813,0.0
11814,0.0
11815,0.0
11816,0.0
11817,0.0
11818,0.0003075267163834858
11819,0.0004389774334243689
11820,0.0003801768202390932
11821,0.0011795359941306287
11822,0.0003945028840978705
11823,0.0004120888319290548
11824,0.00047399991942001366
11825,0.00039891229913103604
11826,0.0004633804344098896
11827,0.005864547173178985
11828,0.005726786063634908
11829,0.0056363431405703985
11830,0.0057167782484848885
11831,0.006922424188289938
11832,0.00682549982247579
11833,0.007131290020651027
11834,0.0073130142862901145
11835,0.007576135759654434
11836,0.0
11837,0.0
11838,0.0
11839,0.0
11840,3.5321997091586755e-05
11841,0.0
11842,0.0
11843,0.0
11844,0.0
11845,0.005023246468378663
11846,0.006345580303318738
11847,0.0029927873824083955
11848,0.0038775846525199455
11849,0.0032187015757843282
11850,0.0054544844253490874
11851,0.005784314481609736
11852,0.004682204381822963
11853,0.003640997633351538
11854,0.0
11855,0.0
11856,0.0
11857,0.0
11858,0.0
11859,0.0
11860,0.0
11861,0.0
11862,0.0
11863,0.013771646701011732
11864,0.012638670215944907
11865,0.012008429142520686
11866,0.012058340104555084
11867,0.013729114696434019
11868,0.014795800745295452
11869,0.013207526795081482
11870,0.012605247797493885
11871,0.014400857253515018
11872,0.0
11873,0.0
11874,0.0
11875,0.0
11876,0.0
11877,0.0
11878,0.0
11879,0.0
11880,0.0
11881,0.0001914971438200999
11882,0.0
11883,0.0
11884,0.0
11885,0.0
11886,0.0
11887,0.0
11888,0.0
11889,0.0
11890,0.023979632999560747
11891,0.032405354984911254
11892,0.027279485145183698
11893,0.014583089361194396
11894,0.014575812179041674
11895,0.01720485176819863
11896,0.01782085115418449
11897,0.01904953598205749
11898,0.021616304643142573
11899,0.0
11900,0.0
11901,0.0
11902,0.0
11903,0.0
11904,0.0
11905,0.0
11906,6.824722694455118e-05
11907,7.255498761123587e-05
11908,0.0001138852287441762
